,business_id,positive words,negative words
4210,XUEqnfbPzMij660Ur-iTwA,,"asada,service,price"
4211,E7uNwsJLwcK7C3-5KPEhbQ,,"service,price,chicken,time,meat"
4212,e1_gISPV4RpFRjdNHmuodg,"asada,time,atmosphere","shrimp,burrito,staff,service,lunch"
4213,VHaSjiRqAjrcIFpgG9VUww,"salad,taco,chicken","staff,lunch,service,chipotle"
4214,2GfKCR3S8I2m0iiyEd3sKA,,
4215,PgW75NwQUJ1wNOapwZ1bnw,,taco
4216,zesysZuscMHxBl9uIQXIIw,,"time,staff"
4217,pYqP8GnTG8oxj4G2cxx7xQ,,"burrito,chipotle,taco"
4218,sVSDmXjrKr-uhhVFes9HCw,staff,"time,service"
4219,auDjameQ8PKA2cIwyI5uQA,"drink,burrito,breakfast","service,beef,time,asada,fries,bacon"
4220,uDrAoiWRp_PHmb0J2aMiCQ,,"taco,staff,service"
4221,rNNVuA-xq1SVEQaLzrK4bw,"time,fish,taco,breakfast","shrimp,burrito,service"
4222,2pWFsnqMlYSPFGUF4Vv38Q,"shrimp,breakfast,bacon","wait,burrito,service,waitress,time,lunch,taco,asada,chile,meat"
4223,iLxG2Oo8HNSZFvJvba4W6g,"atmosphere,margarita,price,salsa","time,lunch,service,beer"
4224,8ysapimCImBSDKl28qIrjA,,service
4225,Wcw-xq_c89e4AaRsUtkaLw,,"atmosphere,margarita,service,time,table"
4226,RzTnVmiDPChwkPnQAIGUUw,"rice,price,chicken","salad,time,service,manager"
4227,fIaDNl_mv6Oz3Ro4sil_Qw,"service,breakfast","burrito,beef,price,steak,taco"
4228,MtqGl0XffVRaR-dcUK4Wnw,,"lunch,service,chicken"
4229,ycZRyUBfitNEkV_AKTnjYg,"time,fries,taco","burrito,lunch,price,fish"
4230,UANNbspNsQEFUay5nALZYw,"shrimp,dinner,taco","staff,guacamole,service,salsa,chips"
4231,zy6Hzao6lTmuJMZo4BemIg,,"time,service"
4232,GF-Xv-NyAXh-xCC-PJq6Ng,lunch,"shrimp,service"
4233,4hxptOMsA-c4XAlFBwl2Ww,,"wait,beer,staff,lunch"
4234,i3tQsfpdKoXttqp4CFLA-Q,"asada,breakfast","burrito,staff,fries,service"
4235,0rgIGqS5t26BMrRd73P6QA,,
4236,pUmECN5N94AQAe0DtptuYA,,"burrito,price"
4237,Sz33V_SCMJw9fhnIOpZrmQ,,"dinner,time"
4238,uWrrQ8Rk2uM2WqPMi7EDag,"manager,chips,salsa","burrito,breakfast,time,taco,meat"
4239,JCmnEGCE5GPQeseGDWOqeQ,,burrito
4240,r0Xnha-lhWqGp-2prVrQ_Q,,"burrito,lunch,service"
4241,2lF1UsGcDpDpaI1lXgRX_g,lunch,"time,waitress,service,vegan"
4242,ms7cmWkPiSBDTnz-1sv2kQ,waitress,time
4243,wdCH53icp_R2jJDrCZk42g,,"time,lunch"
4244,fnZrZlqW1Z8iWgTVDfv_MA,,"beer,staff,fish,service,line,chicken"
4245,2mPpJusYvEJJ8fGxSXK2VA,"atmosphere,guacamole","time,service"
4246,ohqeJybL1FuFzN4P8pwxhg,,"staff,service,breakfast"
4247,luX2RgXc39TUUEU_7sg5Og,,"time,line,chipotle,staff"
4248,U9fmb27IvbR5wblDWIuj7w,"lunch,fish","dinner,burrito,service,chicken,steak,taco,asada,meat"
4249,cxSR9s5-SBXGWRRnbBUtiQ,,"service,price"
4250,joTw5858fDh3Y_rF0NDOsg,"time,waitress,staff","lunch,service"
4251,08R3xSHVEFtvn7oxLu54sQ,,service
4252,rquarcYSOS9PIstXZAP_kA,"shrimp,dinner,chicken,time,beer","burrito,pork,salsa"
4253,RUxAdd3mmNkejoTAX2YIDw,enchilada,"shrimp,wait,service,time,salsa,chips"
4254,4oeqftAA2w9rcffOFaxFLA,minute,"time,staff"
4255,J2yHV9KNwBHD7bnGMANCpw,,
4256,nA3DdgIQVROeQg98YCyeZw,,"service,price,beef,salsa,meat"
4257,CLVhV8l1GMYSzB-lWjaq6Q,"lunch,meat","service,salsa,price,taco,asada"
4258,37U2krgNsV4WYt1TuyyUGg,,
4259,SxelcKtJlN6X2Vlak0wXHw,"lunch,service","breakfast,time,salsa,salad,price,taco,chips"
4260,VXlK-DWw4ADR4TE7Eou5Dg,"lunch,service","time,waitress,margarita,taco,patio"
4261,HGLMe4y0y_VsBkDLdpfBLA,"chips,salsa","dinner,burrito,lunch,service"
4262,xZhNZb01n9b4e2X7bZdoVQ,"price,salsa","margarita,patio,service"
4263,IDex-hVAfYnVMNF8l0t_ag,"rice,asada,fries,service","burrito,lunch,taco,bacon"
4264,b8fEuQPrf383f6pzdm8-1w,"guacamole,service,time,salsa,chips","dinner,staff,margarita,lunch"
4265,xd1JeV7oqs47Fra9qtJoGQ,asada,"time,burrito,service,price"
4266,jslGoWrJQtpC1UgEve0YgA,"wait,staff,time,atmosphere,chips","dinner,patio,service,salsa"
4267,J7B-hSSYDYSIQx5xiqOJTw,"shrimp,pork,service,waitress,line","dinner,taco,lunch"
4268,A-ToCCe7d2lWM2uXGVMO7g,"dinner,time,chicken","steak,rice,burrito,service"
4269,9jdlzH0HjU9_Fi3D-_a6gA,manager,"dinner,guacamole,service,salsa,lunch"
4270,dXoeLzpG72P7F2Lwa01riQ,"staff,service","time,chipotle,salad,quesadilla,lunch,line,chips"
4271,WHQA1tr0dztKcCQUtTT3sg,,"time,taco"
4272,Chv2JIBZ4nxz19u9A5BZ8w,,"time,dinner,waitress,nacho"
4273,4kDLEb1OgE7IrO54lCkn3A,,"lunch,pork,patio,vegan"
4274,7CzA5GqrELLJyRoaJQhlGA,"time,taco,price","shrimp,burrito,service,lunch,asada"
4275,Ryqmm5vXHmSscZjzQQkyxQ,"atmosphere,waiter","fish,service,time,lunch,taco"
4276,YEg3lD1c5Dcpl-nzWvFYjQ,"steak,taco,staff,lunch","rice,burrito,fish,service,tortilla,meat"
4277,CiGvnoHtvvzra2RB23lNpQ,,"staff,service,time,taco,manager"
4278,gIPrEKqnJwaAH0ZyvnQHeg,"waiter,staff,guacamole,manager,lunch,steak","dinner,time,fish,service"
4279,7kmHtcImdFJrPejNNP4TMg,"taco,staff,salsa","burrito,service,drink,time,quesadilla,asada,meat"
4280,wRx4bvyRc7-jHhs2NmrocQ,"staff,lunch,price,meat","service,chicken,time,tortilla,taco"
4281,sYUsL6Og4axZduPrJpdi0g,"staff,pork,time,quesadilla,lunch","burrito,fish,service,chicken"
4282,PxoBae2DdxirOTdwRIsb2g,"shrimp,taco,breakfast,chicken","burrito,service,time,tortilla,asada"
4283,6hRbVaaHX0DIKbxy2PFiiw,time,"waitress,waiter,lunch,service"
4284,MNkykJJM2tXrYA_cMPkkUA,,
4285,ePVVYZlBCOyPqK_XYnfJWg,,"lunch,service,chicken"
4286,JSHUcxKlD6c_zZ1_YUBl6A,shrimp,"tortilla,time,taco,chicken"
4287,-NjZ5HZApXjRJaTVZeSO_w,time,"pork,service"
4288,-OmQXmGomWfJNi449Uh99g,,"time,service"
4289,oUso4QWH1OAXboD8IMjpFQ,,"burrito,breakfast"
4290,P4sgzDqlbQ1Rjmb3yWE8tA,,lunch
4291,2CMOGkU5NVJEcblyg2LvgQ,,"taco,breakfast"
4292,fRjl8uquFV4C4138L-5tnA,,"time,lunch,service,meat"
4293,wDfz8ap9xWzj46mtNDcT9A,,"burrito,beef,time,taco,enchilada"
4294,2HD3Y6jP3NBdZa9ub23KLA,"chicken,salsa,taco,asada,fries",service
4295,kUICYu0N_TbtCz0Z8ynPFw,"dinner,chicken","rice,burrito,chipotle,lunch,steak"
4296,Xj7DIGRHEchJ-VVdISazQQ,"atmosphere,chips","table,service,salsa"
4297,1kHr1RTkm_J-dfrq-HPBug,"asada,quesadilla,fries","time,taco,service"
4298,xZtKQ6AFLh9P7rfmjvVjhw,wait,"time,taco"
4299,1BvWaR-5EcODm59zRmNKkQ,"shrimp,staff,service,minute,salsa,asada,fries","time,meat"
4300,HoLRI8TigyvNfIHdQ4ChDA,service,"taco,manager"
4301,0_mJttUgHIzC-NO18gcgBA,,"wait,waiter,staff,service,waitress"
4302,QgcVHtK4som693gpaCWh6A,,"staff,service,chicken,taco,asada"
4303,15yP8OOhUcESzYbLcm6s3g,"service,breakfast,chicken,time,waitress,salsa","beef,lunch,chile,enchilada"
4304,4j0WfdS_lHG9uSH7cd1PFg,asada,"service,time,chipotle,taco,fries"
4305,wEisic-u9Yj543iYzfpAhw,"dinner,burrito","waiter,service,time,lunch,chips"
4306,-YBC5pR2eW0C2sPygH25MA,"time,burrito,staff,vegan","rice,guacamole,service,chipotle,line"
4307,neBW0IYhxkj9zE7R4TA3BQ,,"burrito,chipotle,meat"
4308,_giuQJ5eYQNxE_wtcNDm_A,,"shrimp,time,service"
4309,I6Mw1vVkL6qgRLOYdLqvJQ,,"breakfast,chicken"
4310,8YJOMfdnk42v3PvpkDxJGg,"beef,time,staff,guacamole","salsa,lunch,chips"
4311,UyTYTtyZWym-7u84XMgSOQ,time,"dinner,lunch,service"
4312,2XaCV8VwXuJAmyqif0_RVA,taco,"time,staff"
4313,b0pe8nd47JTyDwYiqGIf-A,"fish,service,breakfast,beef,time","staff,lunch,price,taco,meat"
4314,fYLCKglfKHjgzcOeo4ZDaw,"staff,vegan","shrimp,fish,service,time,tortilla,atmosphere,taco"
4315,DTvcpHf2gGKgSujUVXA7sA,"dinner,staff,time,line,taco","burrito,chipotle,salad,quesadilla,lunch"
4316,s7u1OxcLtsy5ch_z4htVaw,"time,atmosphere,manager","staff,service,line,lunch,taco,asada"
4317,P8rCpSJ4uWNE__pypJsgGA,"time,staff","nacho,service,salsa"
4318,YNI26xBkdOzI1TMGmIcEaw,"line,staff","taco,lunch"
4319,cFDgB0UtYchuRYmxMKCciw,,
4320,nHT_lECT2AIndXf5h_cfpQ,"shrimp,time",service
4321,D3MfMrIoNV4_aXPj0bi1BQ,atmosphere,"steak,wait"
4322,19S0gFtg5GTX6CkiApJiAQ,,"time,service"
4323,LIHuRVXlR_MPZTJZJQMQGA,,"staff,line,service,lunch,taco,manager"
4324,vsKNhBxB0ExVi77_6CG1xA,,
4325,KrIaAgB3rkUABidWfC05-w,,staff
4326,klV8tr01kjE4cIQ2aByc5Q,,"wait,staff,service"
4327,i01GMZM2u02SrMT6WGJJ4g,,"waitress,service"
4328,ICdr0vjfpQj4IRNK9D22sQ,line,"rice,burrito,staff,service,time,salsa,lunch,chips"
4329,2oCM63whZH_IW6kzxciysg,,taco
4330,TNaqJk3Oa__aCLAGHpz7_Q,,"time,staff,taco"
4331,UODskmUq92u6d2SH5MaO6Q,"dinner,fish,service,beef,time,meat","taco,lunch"
4332,gGW6x2FkWo7PBZsaB0Z3rA,,"burrito,staff,line,service,time,manager"
4333,ifUpNwfgLysVh3nd2p6VrA,,
4334,gkjs1qpyERMW5VyIsp-dUw,,"taco,service"
4335,nv-w-aL2Jn9TRJAH0mMz1w,drink,"staff,service"
4336,cwCLcQns_SSExsBCzWNQDA,,"burrito,quesadilla"
4337,QuZ_QZbW6Th-SouyQyCJ2A,,waitress
4338,aMideuLMeA0YujekFIE-Pg,"staff,lunch,service","time,taco,breakfast"
4339,U0lLR_RvvsdgGeaIKkKPlw,"dinner,beef,salad,atmosphere,steak,taco","time,margarita,lunch,service"
4340,Xww2E2ym5cWX3-91Ml5Bfw,"breakfast,salsa","taco,lunch,service"
4341,hasQfeRQ1QKhiIIqCZDrAw,lunch,"salsa,service,chips"
4342,K_Vu8E1TJb1BDLSuLEcduA,"atmosphere,lunch","shrimp,time,service,price"
4343,frX-b80axwh3FMEPGA5bJA,taco,"pork,service"
4344,rSasUpdyJO0sSC-UoOj38A,,"wait,service"
4345,LZi4Lp09bKdyXOCAvwF9BQ,,service
4346,GGecutXeoEVlYKoxVo2WPA,burrito,"time,asada,staff,breakfast"
4347,5FiHMCC83kDlIV0m9y-iqA,,"time,chips,salsa"
4348,uYoSb2rNi77LMQZ-Nn1Epg,"wait,rice,chicken","table,staff,service"
4349,OqzgYzkEAzIvwhExH0Nv4A,,service
4350,gLIXqQDeNjW4CR7x58orrw,"taco,pork","time,staff,guacamole,service"
4351,zrMpy_uQ5_77YapMkp8lUA,"burrito,asada","service,chicken,time,steak,taco"
4352,0QSnurP5Ibor2zepJmEIlw,"wait,breakfast","burrito,service,time,lunch,taco,asada"
4353,GyEQOrxwFiGA3ZVPuhXchA,,chicken
4354,xJ2lROQNMo2qEkyEl10_Ew,,
4355,7s43BalhWiHze8ckwZpegA,,"salad,line,service,breakfast"
4356,U_sZ5xC0GT78krjPyYLOPw,"dinner,service","time,staff,lunch"
4357,pa-paSt1X6ePZe6AsjahkA,,lunch
4358,iQbvBT1PY1FQdxGUC30nZQ,,"shrimp,burrito,pork,time,chipotle,taco"
4359,ayaDm0WPZB0g0PYbGFkrzA,nacho,"service,time,atmosphere,taco,patio"
4360,4X4a-TJnivv8YtK1YGxcQQ,table,"dinner,guacamole,time,salsa,lunch"
4361,7ummB6k1hmUgljgrzevM2w,"dinner,time,staff","wait,service,chile"
4362,bpHeCdmCRFAUZqXT2TMdig,"salsa,chips","dinner,rice,pork,service,time,lunch"
4363,YrWrylfn2v_HXcjcUTALSA,,
4364,Zd9Vav56GNFv2vKxh17WEw,,"shrimp,salad,burrito,staff,service,chicken,steak"
4365,cChJhpiljARaINk-dyXGiQ,"chips,salsa","service,price"
4366,GKCX2DlxkbwY2DUu44u4rA,chips,"guacamole,service,enchilada"
4367,R-sEoZXf37pGzLnid7s6wA,burrito,"service,staff,price,chicken"
4368,t2oeG8yZHvogZOHzOE867w,"taco,fish,breakfast",price
4369,cWr9OhMizMQFXLGuzFil7Q,,"service,chicken"
4370,L2YYajGiMs1j1UXZpcj4Qw,,"time,staff,taco"
4371,kbTAyySlUZrTAr0nJOjiUw,,"wait,rice,dinner,staff,service"
4372,_xiUV8OfR6yUJk-09QD6zA,atmosphere,"burrito,fish,chicken,lunch,steak,meat"
4373,w1dxpzzh5I3oo2vaICgdig,,"time,taco,meat"
4374,Yevhl8bTwdJuu_LWKv-4Fw,"dinner,lunch","atmosphere,staff,service"
4375,QIELh9m9aefbDtIL_mOsMw,,"wait,burrito,lunch"
4376,xEBor41OFpeeKdcCZ2sfMg,dinner,"time,staff,service,salsa"
4377,8_hy-FrbC9zcakjKH_yaXA,"beef,taco,asada,fish","time,atmosphere,vegan,service"
4378,gDOuHjntsN37XEjROoQ2Aw,,"shrimp,salad,staff,fish,time,chips"
4379,dCFHF5C0Rv_28VY2NUutug,,time
4380,0vdw9E5zzYDNsW_smjBmHA,"time,salsa","burrito,service,breakfast,beef,price"
4381,LrSzTJm9xsub2h-It9DY9w,,chipotle
4382,Dj8MfG5-UGbjp9GxaNnGxQ,chips,"service,time,salad,margarita,taco"
4383,JYLwnsfl6OaF5-GCYRNGGw,,"time,lunch,fish"
4384,nKbuoq0Kqdv0tSLFJhwFVQ,,"beef,line"
4385,ulAdVwQeAtKp7AdMTgDn7g,,"rice,lunch,chipotle"
4386,8fObXJK-Nca3QCzvBvgEzQ,lunch,"atmosphere,patio,service"
4387,zSQs_cDOOyjnTHREy9yRfQ,"dinner,time,quesadilla,salsa","burrito,staff,fish,chicken,salad,steak,taco"
4388,w95B_YptshIE_y68NTyylQ,,"wait,dinner,service,time,taco,manager"
4389,VsWBF9Aq1rHOsEORQJzH1Q,,
4390,a192hdM0_UVCYLwPJv1Qwg,staff,"steak,time,service,chicken"
4391,cZf3Cosu-Aw3D3uVtY9quA,"time,asada,lunch,meat","burrito,salsa,chips"
4392,PgdQrTSOX132EgNj8VPNlg,"lunch,time,guacamole,patio","dinner,burrito,staff,service,waitress,tortilla,salsa,vegan,chips"
4393,iXV2kGGyXJlKM8JKek-HNg,"staff,salsa","time,lunch,chips,breakfast"
4394,-uN0oID-wAg1Y5yFPABUtA,burrito,asada
4395,p3WeKFQxc7p9nls6wkFrag,,price
4396,A1fBuGCmo9f8H00wIV3OYw,,service
4397,YSHLvvIOg5w7ON396yNmVA,,"time,staff,service"
4398,d0aLkD3VQ3sijckod-oSDg,"time,staff,lunch","waiter,service,salsa,steak,taco"
4399,tnJ7Tgn7EifkhPguLnUn3w,,atmosphere
4400,5J_ehn980bR2LjOeLycZyA,,"wait,guacamole,chicken,time,taco"
4401,-QKKkUEQhDVndxZDT9SovQ,,"waitress,staff,lunch,service"
4402,25PEf9-e8_7phdV7JjOHhA,"dinner,fish,service,chipotle,salsa,price","steak,lunch"
4403,YcGHCoSkl2PLKsHQCiu0HA,"guacamole,breakfast,lunch,asada,fries","rice,staff,service,chicken,time,enchilada,steak,taco"
4404,w55sCX7ZkLIJNhl_RhwjEg,"drink,atmosphere",staff
4405,e_3WKT-JRqI_raNpphkQzw,,chipotle
4406,1b8d2CqGcfF3Hz0vixQSUQ,,asada
4407,dIypqPTxTj-WkIMUTKoVqw,,fish
4408,EMQ-ASWKOTnn-CxDsQPYpA,,
4409,LoCnjxSpQBoFLNWAmbmTqw,service,
4410,dJR2vmBlydzsxR5P6BDFlQ,"shrimp,taco,fish,chips",steak
4411,86Z0QNkCIZwZdPbs_S0USQ,,"asada,time,staff,fries"
4412,jIzygnVmajEXYmfsBNY_Gw,staff,"service,time,lunch,taco,asada,meat"
4413,6a-em_nn7IY-yQV_znkUyg,,chips
4414,7os-CT7QI8P_sy1QKwhzjg,"lunch,salsa","dinner,time,service"
4415,gCFf_GFUjgCSVcUe9yrphA,"burrito,fries,service,chicken","fish,breakfast,time,taco,asada"
4416,WfB_SsYeKy83QQsqAAyGVQ,,
4417,qmm3eoSgi_tCZx9h-zSOFg,,
4418,macHk8_6D11iBp2HlbhFLg,"time,burrito,taco","rice,dinner,asada,breakfast"
4419,zjvnqTjBp56NhMp1GrlO5g,"time,fish,beer","lunch,manager"
4420,e3NQwh7s5IAFMefnjfV8nA,,"atmosphere,lunch"
4421,erx8tQ0Wdc5YM0FddaKqKA,time,"fish,service,minute,margarita,lunch,taco"
4422,Z2zynjhj6umPoHwLVfyOkw,staff,"salad,taco,wait,service"
4423,LrBDBaGfONR7Kmg8sG38dA,"lunch,service,salsa","time,waitress"
4424,3A_NZZNHG5dxeZmO-ije2Q,,"line,lunch,service,time,taco"
4425,3GfJStOagIxhx1jbqCpt_A,time,"taco,fish,service,breakfast"
4426,ThOuicVkWTeHEQcGtSQCBA,beef,"burrito,staff,service,time,salad"
4427,OxSaGGTmIujsjDpDqwyGPQ,"salad,taco,staff,service","time,lunch"
4428,tHj-qit81yhbDo7DGjeD1w,,"time,chicken"
4429,Y46qmlks-TjEtJDXnUMsxw,"staff,time,salad,lunch,steak","dinner,fish"
4430,9B4x8mwdRj19GXMxHv7P1w,,"burrito,staff,service,chicken,time,salsa,asada,fries"
4431,fDiyDg1pUetf9dMLFJ6oXw,"staff,lunch,price","wait,burrito,service,time,manager,taco"
4432,VCjrZPeRDBNQHq_qFQgclw,"burrito,salsa","staff,service,chips,chicken"
4433,rhT_1TbKu_gsFL-WCUUujQ,"time,fries","burrito,staff,fish,asada,meat"
4434,lDRcpgmlrURLOdYiFXQ7wg,,"time,staff,chipotle,service"
4435,9IupU26SZ9Ivzm90UgFYlw,"service,chicken","burrito,time,pork"
4436,-zkn2p1mu9g-kbGNdM1lUA,chicken,"beef,rice,time,fries"
4437,MM572Htt9k_e96IKNyCEtA,"steak,dinner,lunch,breakfast","service,salad,atmosphere,table,bacon"
4438,GqGVAE3kbEW46FU1LydVUg,dinner,"waiter,service,time,salsa,lunch"
4439,IXH_aorv1x88UfRZrYDz4g,"manager,lunch,breakfast","wait,service,time,line,taco"
4440,Oto60yDwk1z72WmfWEYrjg,"beef,dinner,lunch,chips","steak,salad,service"
4441,0kgF4xewcPRTLO4RH3EPHw,,"service,time,taco"
4442,2CNaSduqZIsCRuNvdO_TAQ,"service,chicken","time,chipotle"
4443,tgFQN5Jo4T_70m6mS8i_Ag,,"lunch,salsa"
4444,5NrkGcyY-2fBjQWkoYrNAA,"dinner,time,service","salad,taco,atmosphere,wait"
4445,APM7r0DaFgwHk8fzvjBphA,,"burrito,margarita,service,steak,chipotle"
4446,ajCLNse9PXoZniKna0S69Q,"service,salsa","dinner,time,lunch"
4447,4XEIN-KPGAMugwJdhgjfGQ,,"salad,rice,chicken,taco,asada"
4448,zHAR8MmCbjrkNnLGm1ozEQ,"guacamole,service,price","breakfast,chicken,nacho,steak,fries"
4449,ssZx3Jzhme38YTbLzaDY6Q,,
4450,0QdYrqcJTJTvQNk-1WsCbA,,"time,minute,lunch"
4451,24MgaUT4TWO3_kZQlBu8sw,"burrito,service,drink,time,line,lunch","steak,chipotle,guacamole"
4452,lQAGjzAA_D5d3i93xndl9w,burrito,"wait,shrimp,staff,service"
4453,Lu11ceuxJWh3dgRaPZGbsQ,"burrito,chipotle,price","staff,service"
4454,LYHSSljEdYktLfk3t1E3vg,,
4455,8nNB_yG1gzVpbqNH2EBucg,"dinner,atmosphere","time,lunch,service,breakfast"
4456,TUVtxnT471P1UibiNNnVSg,,"manager,service,price,time,salsa"
4457,tTR9GQbdC-rEHNsECmSWRw,"shrimp,dinner,pork,service,chicken,salsa,chips","manager,atmosphere,patio,breakfast"
4458,1d6c6Q2j2jwVzBfX_dLHlg,"salad,lunch","dinner,service"
4459,8fBmyHKbrqCDLD9at83EgQ,meat,burrito
4460,vW1P-SytRsF20a3ka9mBtw,,"salad,rice,burrito,lunch,chicken,taco,asada"
4461,kex3XJVtac9Ltek84XnQpg,"shrimp,quesadilla,manager,bacon","dinner,burrito,service,chicken,chipotle,salad"
4462,sbFf2Z6YJOiGvRasNzTGuw,"shrimp,steak,staff,service","drink,time,salsa,lunch,chips"
4463,voLJgLfvODVSQc_mW7x6Hg,,"burrito,time,service"
4464,D3SI5laInjyu2539v4gTnQ,,"beef,burrito"
4465,n_UlhRNcv9dm04NbUNBrFQ,chipotle,"burrito,staff,service,breakfast,lunch,steak"
4466,nYpxA8exNB1VPuM7XYS7fg,"taco,line,service","steak,staff,tortilla,price"
4467,ZoCCW3R_LEAzktU0rMbX8w,"dinner,staff,chicken,tortilla,steak,chips","time,chipotle,service"
4468,4gO38_nlrPCHqEcs_6-AAg,patio,"time,taco,service,salsa"
4469,6TuvDT27s-MKMLF8js4mGA,"lunch,manager","staff,service,time,chipotle,taco"
4470,jxc3XS6v7J-_WHgYuaJ_cA,burrito,"dinner,staff,time,tortilla,table"
4471,9MJDPVeLqAWLqdWF4Heqvg,"rice,breakfast","lunch,meat"
4472,pBwOqgpkaDmFUDYX8cbnNQ,taco,"lunch,time,staff,fries"
4473,hR4-JdUZI63bv5pa_LIUOw,,"time,lunch,salsa"
4474,Sn6sKGagoqfP6Ecaj2IUlg,,"time,taco,service,manager"
4475,SGtzpSwy6FPICVlrwO3cXg,,"beef,taco,service"
4476,TxZl9SR7UGBf7y85VVnw2g,,
4477,FmjU2ZrFQGP7ecy7ZAt3Lw,,
4478,R8ior7Wkm44dBRlFIhUVsg,,
4479,oXIYs7rxT-bdgpeYzBfrzA,"time,patio","beef,burrito,lunch,service"
4480,QayOwK3LVRVniGnT6Gzveg,"dinner,lunch,service","burrito,time,staff,chipotle"
4481,gxDwdsB-Lgmfq05F0lefJA,,
4482,kDZm3fZcLhotRwC50XE_qg,,"time,burrito,lunch,price"
4483,h4I0iB0jNDd2LZJ4PeHZ1Q,time,"burrito,chicken,chipotle,manager,salad"
4484,JWVFRWIh8_n21HmJR5q4LQ,,
4485,nmoSqZcwh89okQCHypHPHg,time,service
4486,v6YvYMjxMMS3L-UQe5WAiQ,,"service,breakfast"
4487,maJvbTIlMjOoZTcsGUqHOQ,,service
4488,uCDVOidGLpD-Q7_y82nx2g,"time,patio,taco","fish,lunch,guacamole"
4489,8MNwX2vLAPffpVAFxLLN_A,,time
4490,jlTAd5UaI7GdUZ2IJGofaA,,"taco,service,breakfast"
4491,1Vvxx-9AoINg8TJXOZgEHg,"dinner,atmosphere","wait,staff,fish,service,salsa,enchilada"
4492,g-aAe8SqZlZTnN3oA8mNlw,service,"time,minute,line,taco,meat"
4493,jKndHanZV4fygbNHWK5Xnw,"shrimp,asada,fries,breakfast","burrito,lunch,fish,taco"
4494,p2Nr4d7-MS82opzRCNkbNA,,"burrito,taco,quesadilla,service"
4495,havUcqU5tH0zorHxCxGj8A,"guacamole,chicken","staff,fish,service,salsa,chips"
4496,CHFw_V836nIKpWtqMP4E5g,time,"wait,staff,service,chicken,salsa,chips"
4497,j_eGMmT1JvMRh4DK4FrYOQ,"staff,chicken","beef,burrito,lunch,service"
4498,dYv_CRbiWPhSG_V4ZlTIQg,,
4499,InPTaYZ5j_4Iz6KCg5sAng,meat,"waiter,service,time,waitress,price"
4500,BToSTEiaK94G3h5_XROEcA,,"shrimp,rice,pork,service,time,salsa,lunch,taco"
4501,atzOKU4HhoU7s_iCi64Q0w,steak,"service,time,fries,taco"
4502,Fvd8qeJCXFbMYQk45S7iBQ,lunch,"dinner,service,time,salsa,margarita,chips"
4503,F0PPK3ULohLWMUnrs_WWhA,,"wait,waiter,staff,service,time"
4504,B9BjGKibf2gnrABUHa_IrA,,"burrito,chicken"
4505,0NHEjJyesmHHNZx9qciU7A,,"time,lunch,taco,meat"
4506,QhJT2fro3Dp1AaIVY7pgzQ,"asada,burrito,pork,taco","steak,service,meat"
4507,RQfxYf32T78vcZ5lORuhAg,"wait,rice,staff,lunch","service,time,chipotle,line,steak"
4508,Whgi9NgVGVedmyNjtWcRfQ,,"breakfast,enchilada"
4509,U9iNEzBVCsPLrzoJOwa32Q,"time,service","burrito,chipotle,taco"
4510,SFfPGiq4B0TtpWkLhdCpjA,"service,burrito,price,chicken","dinner,time,pork"
4511,cnWo1tPCcTo1qbLh0UHpQA,"staff,service,manager,lunch,taco","wait,burrito,fish,time"
4512,a4l5DquJhAPeEH0vpWoBWQ,,"service,salsa"
4513,HnQVDNGFWOS5zle0dhpOkw,"burrito,chicken,time,price,taco",service
4514,S4j7Fw2xK_Z4HnCLlQFVVA,"burrito,staff,service,manager,lunch,price","time,fish,taco"
4515,rp1TgQObnIIRZw3fHWSwJA,"rice,guacamole,drink,time,enchilada","quesadilla,service,price"
4516,TjziWy83MOEkWDiO07RwRA,,"shrimp,lunch,service,salsa"
4517,qgrHmYCDo6OxNNF-hKGJRQ,,service
4518,nt2-Zk4FmGY2SYSDBI0gHw,"time,staff,chicken","taco,asada,fish,service"
4519,eYeFOcNJO2iTNPCPi8XAxw,"time,staff,fries,service","taco,patio,fish"
4520,Vk-TBQwwvC5ehW6iF1_psg,,taco
4521,Fho2P7OP80-yChCRxkK7Hw,staff,"wait,service,time,taco,fries,meat"
4522,ZpNgX0HJ7vSNgGx1yGyDIA,,time
4523,93cSBol4_mnfzxIfG9RCDA,,"time,service,price"
4524,MyTsAeShB9pcWP84GSTAdw,"pork,quesadilla","rice,asada,fries"
4525,7-ZCMnteXgGIQ8jgJGS1XQ,,"taco,lunch,chicken"
4526,19npP5v_AhGvN7Cjd3UcqQ,burrito,"time,service,salsa"
4527,bqiBdnyfYxTc4r8hY28q1g,"dinner,service","waiter,salsa,margarita,lunch,chips"
4528,xhz5C9HzG6M1LLrI9GZJqw,,time
4529,oVJoGIPWFPrWZG1XcSYVow,chile,"pork,price"
4530,TlwmWPxMOSXOsey0ylMLeQ,,time
4531,MtxfrJwF-OTvJGyWV1PfzQ,,"shrimp,atmosphere,fish,service"
4532,zN4f3aLeCuIhCTPRH0di-A,"time,atmosphere,lunch,service","taco,margarita"
4533,mlc5N9qL6UYbtcwzVqgmzw,"time,staff,beer",service
4534,lap6PTY8pyckPSMgvCuIbA,staff,"shrimp,service"
4535,OxS3vO6dFwkCz_Zjl71M-w,,"waitress,lunch,service"
4536,4Ed3F19uxlXg4gNNFAuojw,,"burrito,time,pork,service"
